9.7705,9.2292,0.71773
4.2363,-3.1669,1.1143
-4.1616,7.3598,2.1129
1.1266,-0.0048748,0.052416
3.711,-4.7676,0.27303
0.011025,-3.9271,2.5205
-1.1538,-2.199,1.5286
8.5088,-0.92796,0.61256
7.6704,8.2257,2.1309
3.4223,3.4358,1.2338
-1.5443,4.7194,0.9621
6.6721,2.6396,1.0429
0.929,-0.43446,0.93232
-3.848,-2.9648,1.3451
4.8109,-2.1657,2.6959
7.18,5.1059,0.47113
-3.2519,1.1661,1.5411
2.1061,-1.4988,1.8102
6.0448,5.6715,1.6524
-2.6959,2.3736,2.4009
-2.0889,7.072,0.79646
-4.973,6.3299,0.52681
-2.3837,4.2081,0.14281
-0.42382,6.1516,1.4413
5.7491,7.8311,0.20751
2.7285,-4.3157,1.7782
9.4124,9.9984,2.3528
8.8564,1.7579,0.3995
7.3027,0.18477,2.5851
0.54297,0.66812,1.9165
5.0746,3.4628,1.9561
1.8893,8.8996,2.2114
-0.035722,0.007116,1.2232
0.23607,0.013658,2.7183
-0.11132,-0.19567,2.3058
-3.1168,-5,1e-10
3.8439,1.7407,1e-10
1.3131,0.71535,0.072206
-4.6516,-5,2.2863
0.29128,4.0232,0.15989
2.6901,3.1002,1.7008
-5,10,0.060402
7.6065,-5,0.061767
5.2097,2.8424,1.2004
2.5771,-5,0.69202
3.6011,9.4332,0.93165
-2.8221,-2.9962,1.9869
-4.1729,-5,0.94694
5.5649,-5,0.91332
-1.5491,1.7775,1.7159
-5,-5,1.2307
6.6806,8.3491,2.7175
1.078,2.74,0.7897
2.2488,-2.4941,2.7183
4.1302,-0.038117,1.6532
3.9391,10,2.7183
-2.6629,-2.6289,2.7183
-0.86797,6.599,2.7183
7.9293,-5,0.78536
-4.0177,-5,1.6739
-5,0.80751,2.7183
-0.14756,-5,1.6324
10,-5,2.7183
-5,0.166,0.77022
-5,7.2324,1.2151
6.7284,-5,1.2192
6.9135,10,1e-10
-5,-5,1.9417
3.6072,3.4624,2.1311
-0.55819,-4.4995,2.1354
-0.65718,1.4318,0.066617
5.146,6.4259,0.86095
1.8631,0.65156,1.8791
2.1437,9.6575,1.9
8.8914,-5,0.16965
5.8353,-5,1.8999
3.4983,7.4794,1e-10
-5,-2.3362,1.8892
7.5902,1.8687,0.47044
1.7906,-0.71215,1.8471
-5,-3.8232,2.3389
1.0472,-5,0.11875
5.4212,-3.8285,0.96051
2.7731,-4.973,2.0551
-3.4827,6.2404,1.5014
-0.24027,5.301,0.079536
-4.0448,10,2.3021
5.1692,6.0614,0.32302
-4.3617,5.1784,0.28114
-0.99968,-4.6457,0.79493
-0.34182,-5,1.0826
4.6164,-5,2.2998
4.3362,-5,2.1057
0.63038,4.0811,2.017
5.9889,2.1319,0.46916
4.7474,-5,0.51923
1.4396,2.424,2.7183
-4.3755,-1.1803,0.46282
7.2218,-5,2.0112
0.52867,0.17075,0.11553
-3.1947,2.5945,2.1574
-3.8137,-0.011882,2.437
3.6607,6.6879,1.6355
3.5802,7.9378,1.7448
3.3951,0.20011,2.7183
10,-1.9888,1.2655
-5,8.1632,1.9873
7.8454,7.1228,0.12226
-5,-5,2.024
3.1646,0.39918,1.5214
8.0419,5.4302,0.89582
4.8464,-5,1.7144
-4.7214,0.10948,0.90617
1.9784,-5,0.45114
0.47272,10,2.7183
-5,0.41278,1e-10
0.69064,-4.8477,0.48483
3.574,-5,1.5615
-0.18829,-5,1.8914
-5,10,1.6983
-5,-5,1.7453
-0.13399,5.8509,0.24455
8.0541,8.2278,0.24878
-5,-3.3104,0.21954
0.13379,-5,2.3776
-5,-5,0.4782
9.8749,-5,1.8116
-4.9726,-2.399,0.77537
-0.069883,-1.4434,1.7546
-0.12028,0.029321,2.6277
-3.2008,3.9166,1.8086
-2.8108,0.17441,2.6654
-4.7709,-2.9688,2.581
-5,-4.2376,0.71615
-3.356,10,0.44716
-4.3795,-5,1.8175
-4.8143,10,2.6195
0.1279,-5,1.3073
-3.5959,3.8489,0.64677
4.6069,0.63104,0.75487
0.66647,-2.8703,0.070833
1.7013,-5,2.6403
-5,-5,1.4801
9.0009,6.4552,1e-10
6.855,7.107,0.56229
-5,1.2986,1.369
5.2664,-0.18233,0.9595
4.4118,-5,2.4318
0.94358,3.8052,1.112
3.8577,-3.1545,2.1648
-1.8357,8.2041,2.4929
-5,-4.8809,1.1345
5.5654,1.0986,1.3643
-1.0782,9.8082,1.3263
3.9547,-5,0.12854
0.4321,-5,1.4019
-5,10,1.0695
-4.8091,-1.8107,0.82569
-5,0.046028,1.7247
10,10,1.1139
9.4253,-5,1.4681
-1.8979,-5,0.31456
-5,-5,2.4096
-5,10,2.4271
0.67612,2.3287,0.59747
-5,-3.8172,0.60258
-5,8.9418,0.60703
-5,-5,2.4809
2.4387,3.0327,2.0582
-1.8457,-0.018915,0.54997
0.67709,-4.6682,0.57395
5.6734,10,1.5568
0.14334,0.017828,1.2195
-0.19499,0.020437,1.0082
-0.12643,-0.092935,0.78377
-0.10414,-0.0044053,1.0699
-0.044796,-0.038189,1.0396
-0.35162,-0.14743,1.1423
0.010538,-0.012017,0.99742
0.72454,-2.199,1.1229
0.0052556,-0.00025951,1.0062
0.0038107,-0.0034343,1.0041
0.0017148,-0.00068992,1.0001
0.0033728,0.00016081,0.9974
9.0468e-05,4.6727e-05,1.0002
4.3854e-05,5.0786e-05,0.99998
0.00010266,0.00014107,1.0002
1.2983e-05,0.00018908,1.0002
0.00010064,0.00010576,1
0.00010876,9.7137e-05,1.0002
6.4721e-05,0.00021712,1.0002
4.7317e-06,0.0001533,1
4.3033e-05,4.221e-05,1
2.4853e-05,8.2503e-06,1.0001
4.9035e-05,0.00010262,1.0003
6.3123e-05,0.00010453,1.0001
2.2598e-05,0.00010715,1.0002
3.7211e-05,0.00012528,1.0002
-1.9002e-05,7.924e-05,1.0002
5.3281e-06,5.1031e-05,1.0001
4.3033e-05,4.221e-05,1
