10.698,-14.638,-3.3754
-7.3491,0.076718,21.683
-10.316,-8.6988,-22.551
-24.162,15.786,17.834
-4.7174,32.223,-22.389
32.198,20.711,22.556
-30.544,3.7749,4.3362
8.5257,-2.2842,-25.107
2.332,-30.095,18.75
-25.045,5.1451,-15.268
19.001,24.869,-29.186
-15.438,12.125,-27.961
-26.96,-10.523,-5.8345
24.718,-12.522,28.748
4.4935,17.337,15.187
-19.797,-23.124,0.17264
22.611,-19.932,-31.158
-17.021,-25.078,-19.974
-22.52,30.483,-8.0449
12.955,13.85,30.836
-13.201,-5.4457,13.374
16.484,-31.781,-10.633
-1.7344,19.511,-0.62639
1.4778,-7.6483,27.189
28.951,6.9504,10.361
6.7164,-1.4529,8.734
-32.342,-21.08,25.459
26.769,-27.303,3.2985
-2.2222,9.6029,-17.819
14.376,27.049,-13.416
-9.4573,-18.042,-9.24
21.246,24.066,6.4844
4.8179,-0.18923,5.4393
5.2591,-11.476,4.8362
4.8379,0.29348,2.3022
5.4734,0.52505,0.61252
2.5727,0.51082,0.17425
1.8756,0.65381,-1.1107
1.7562,2.4291,-1.0316
1.2348,-0.02931,-0.81867
0.46792,-1.2331,0.83216
0.1995,-0.90726,-0.55938
0.63818,-2.0221,-0.68828
-1.0784,-0.48329,-0.44715
0.33255,-0.77804,-1.3252
0.0033476,-0.056219,-0.094733
-0.14873,0.82124,0.62758
0.02105,-0.034828,0.55648
-0.076049,0.072092,0.095271
-0.16549,0.43349,-0.61034
1.276,-3.1041,1.25
1.1378,-1.7221,-2.2913
-0.77894,1.0728,-2.0082
-1.9378,-0.056383,1.4785
0.7997,0.9559,1.8095
-2.4265,-2.338,-2.0667
6.2554,-3.937,1.3817
0.69752,-3.3327,2.664
1.3602,-5.9326,-1.6534
0.73661,-7.4699,1.9097
-1.8436,3.7691,1.9674
9.6609,2.5273,1.2018
3.3889,4.3851,1.6946
0.23271,1.2737,3.5692
-3.7362,-0.10761,3.2288
-0.73402,-1.9978,4.4513
-0.020319,-2.4054,-2.5216
-2.4459,2.743,4.6466
2.4893,-6.926,0.11875
0.17982,-0.18369,0.027107
-0.60928,2.1073,-3.7385
-2.0313,2.1682,-0.25161
-8.1484,0.4865,0.25944
2.368,3.287,-2.4476
-1.5154,-3.2562,-3.8379
2.7963,-1.9945,2.0211
4.1557,1.6629,-2.7961
-4.0923,1.4547,-3.0083
-3.4348,1.2034,1.9266
5.114,-1.2128,-0.5022
-0.013284,20.415,0.62778
0.75052,1.6331,0.052545
-1.3951,-2.3502,1.4526
0.003306,0.045448,-20.197
3.735,1.9555,1.9922
-0.78069,0.72162,-5.7659
0.67441,5.6272,-2.2243
-1.9134,-4.0199,-0.0004
6.1882,2.4037,-1.0449
3.5308,0.82781,-4.638
-4.1549,-8.4047,0.18643
-6.4056,-3.2833,-0.66353
6.0388,-2.3848,-3.7978
9.3478,-1.0888,1.6559
-1.0994,5.4582,-4.9049
0.15997,0.082575,7.4141
0.072833,1.0299,-0.031655
4.4454,1.4341,6.6318
0.1053,-0.94567,2.455
-6.6799,3.2338,0.89559
-1.3229,-2.2191,1.4528
-0.5967,-0.053906,-3.1277
-1.122,-1.2937,-5.223
0.8836,-0.9071,3.6175
-2.3933,3.629,-1.7655
19.481,0.6017,2.5102
3.0855,-3.7095,-1.068
-14.433,3.7692,-0.75604
-0.1032,0.059218,4.1236
-2.7611,5.6573,0.68767
-0.77017,3.6026,22.579
-3.6461,-4.3429,3.3527
-0.28877,5.1774,4.5127
5.7524,5.7369,-1.791
4.7774,-5.847,-5.0476
-0.022209,4.0988,0.18781
-2.8769,-5.1045,-2.1338
-5.1523,-0.24235,10.237
-1.6197,-0.13267,0.24523
1.6577,-5.649,5.8022
-7.8168,1.836,4.4114
-0.48806,8.4541,-1.9527
9.1579,2.6245,-10.623
-5.6763,-2.1009,-4.4081
3.7595,-0.19924,-0.58967
-18.339,-2.6651,1.8992
24.234,6.3637,32.768
-0.041981,0.030213,2.5615
1.7434,-1.6865,-7.0861
3.2867,2.2384,-7.3627
-4.7063,-1.9782,-8.9282
0.31683,0.8887,-20.891
-2.9279,-3.191,7.2409
-31.149,-3.0416,21.554
1.7457,0.62743,10.741
4.5919,8.5397,2.7386
-6.9018,7.3421,5.0314
-5.6954,19.841,-21.781
8.1056,0,-2.5573
-8.136,-2.4156,2.0979
-0.5251,2.5142,-1.909
1.8148,22.11,-0.54186
31.943,32.768,-12.896
8.0512,-9.1732,-1.1075
-4.414,-31.399,-0.33676
-14.71,29.477,8.9571
0.0033679,-0.10627,9.7649
-2.7243,-6.7394,-4.848
-11.147,-2.9315,-1.9848
0.32873,0.050361,-4.825
-32.768,27.297,12.377
3.0693,-2.2121,-12.47
-0.071812,0.20784,-6.2597
0.32687,0.95659,0.39165
-24.819,18.45,27.616
0.76362,-9.5929,-1.6722
-7.1526,9.3332,0.41367
1.0827,10.167,-7.156
-32.768,-26.195,-27.412
2.3041,-1.2241,-0.19137
-23.611,-8.3373,32.768
0.71286,4.733,9.2396
-0.065212,0.068823,-1.1748
-9.0867,-22.708,16.135
-0.041589,-13.754,-0.062424
-0.16551,0.043495,1.1052
0.012615,-3.2203,-1.3163
8.8423,-6.3579,2.7302
0.17972,1.3189,-0.24595
3.7596,0.086356,0.21324
-2.5965,1.8676,-10.009
23.277,-24.887,1.3314
3.6096,0.51962,0.3874
0.46792,-0.53838,-0.41774
-0.045946,0.65381,0.18192
0.070588,-0.12845,0.037423
-0.019311,-0.0062471,-0.03965
0.068081,0.21701,-0.061205
-0.067177,-0.14578,-0.011502
-0.40009,0.00095622,-0.01984
-0.013236,0.018024,-0.014085
0.12747,0.040902,0.0050395
-0.043774,0.076818,0.0030507
0.010675,0.009861,0.062024
0.024965,-2.0634e-05,-0.016647
-0.0038906,-0.029254,0.0030376
-0.10849,-0.029597,0.075925
0.0032846,0.017625,-0.010687
0.0031023,0.016868,-0.01076
-0.041619,-0.17525,0.10703
0.1395,-0.027808,-0.52122
-0.01836,0.010293,0.015559
-0.06523,0.24132,-0.013526
-0.10327,-0.19752,0.13276
0.11779,0.28506,-0.13969
0.020937,0.0055217,-0.095657
0.032207,-0.67837,-0.058248
0.21155,0.079422,0.019651
0.0019287,-0.0020203,-0.0054995
-0.046705,-0.041655,-0.030363
0.0019287,-0.0020203,-0.0054995
