-1.2149,-2.5169,0.11057
1.6311,1.5032,-1.7299
-1.5251,2.3712,-0.95196
1.7554,0.98595,1.2993
1.131,-2.1755,-2.2957
-1.9489,2.9697,2.9997
-2.7769,-0.82519,2.4613
1.9641,0.68867,-2.6276
-0.13589,0.75697,-1.2268
-2.8568,0.53377,-0.64004
2.378,-1.4019,2.7353
2.9419,1.129,-0.43021
0.95643,0.34044,0.80113
-1.7875,2.0814,1.569
-2.2816,-1.1444,-0.24444
0.75959,1.3219,1.3604
2.2395,-1.8861,1.8024
0.56924,-1.0578,-2.471
0.49884,-2.9574,0.30976
-1.114,-0.52495,-2.8845
-0.48854,1.7366,-0.76824
-0.60298,-1.8477,2.1327
2.4554,-0.14084,-1.9275
2.6664,-1.6491,-2.0887
-0.31117,-0.69233,-0.003438
-2.0827,-2.3536,-1.6179
-2.5144,-2.7375,0.58791
0.061022,2.0289,2.4182
0.32209,2.5611,1.0373
-0.79913,-0.34143,-1.4033
-1.4762,2.637,0.55858
1.383,0.18568,1.8767
0.14235,-0.38415,0.30384
0.085684,-1.261,0.056713
-0.29135,-0.25842,0.026467
-0.35016,0.085118,-0.074523
-0.74925,0.099566,0.13826
-0.37828,-0.027718,-0.17697
-0.10027,0.092438,-0.0091378
0.43933,-0.0067294,-0.12198
0.081175,0.13144,0.0030256
0.018485,-0.0061154,-0.0047459
0.79582,0.0028988,0.14199
1.6139,-0.89158,-0.24837
-0.45226,-0.95181,0.63324
2.0217,0.44856,-0.22166
1.8308,-2.495,-0.07026
-0.033426,-0.0451,0.084303
3,0.41863,0.19952
0.59665,-0.04456,-0.0099903
-0.082906,0.14137,0.41597
-0.30917,-0.087924,-0.066442
0.27534,-0.31566,-0.06629
-2.4639,-0.41393,-0.010432
1.8972,0.1883,0.14498
-0.52904,0.32566,0.16741
-1.0745,-0.67882,-0.55274
2.8852,-0.65794,0.14667
2.8773,-1.452,0.27175
3,-3,-0.31789
-1.3351,0.16047,0.3949
0.15881,-0.019713,-0.040543
0.39635,0.053839,0.28069
-0.17468,0.24169,-0.19716
-0.18552,0.28432,0.57202
1.5752,-0.1656,-0.25771
1.86,-0.23661,0.48869
0.035722,-0.08156,-0.72045
2.1532,-0.41114,-0.8011
0.81356,0.73001,0.46325
-2.6036,-0.34925,-0.78785
-1.5402,-0.2857,0.48797
0.046972,-0.13957,-0.21865
1.8131,0.039043,-0.60482
-3,0.75443,0.71314
2.548,-0.19201,0.2963
1.5365,0.41126,-0.76841
3,-0.24007,0.9543
-0.4486,0.023141,0.041853
-3,3,-3
1.3778,-0.097931,0.23562
-3,-3,-3
3,3,-2.3217
-3,3,-0.12079
-3,-3,-0.93593
2.6646,-1.0238,-0.060813
0.82888,0.28008,-0.018847
3,0.89772,-0.051588
-0.44637,-0.41383,-0.10747
3,0.7452,3
3,0.30929,0.56976
-3,-3,1.2662
-2.8011,-0.90035,0.33244
-3,-1.7379,0.035668
-3,-3,3
3,0.94087,0.90373
-0.97158,-0.13956,0.72052
-3,-0.17851,-0.30468
-3,-0.085901,0.91063
-1.3034,0.97205,0.23577
2.6333,1.5629,0.32253
3,-3,0.13053
-3,-3,0.2257
-0.51408,-0.0082881,0.63342
3,-3,0.46881
-1.1867,0.25276,-0.1887
-3,3,-1.4857
-3,-0.70006,1.4363
0.66037,-1.7245,-0.61434
1.1549,-0.036042,-0.090555
3,3,1.9846
1.4764,-0.26282,-0.36036
3,-3,2.4981
-3,1.4097,-2.2218
3,-0.56583,-0.51026
0.96243,0.14642,-0.22979
0.98197,-0.18448,-0.005147
3,-1.6592,-3
-3,1.5333,0.081499
-0.50049,-0.20465,0.23758
3,-1.6202,-1.1748
-0.012377,-0.02929,0.011951
0.2704,0.3401,0.065128
0.90071,0.074088,0.024855
-1.597,0.30492,0.24983
0.96014,-0.086075,-0.1848
-0.57172,0.44991,-0.36142
0.41226,0.0017062,-0.373
-0.7324,0.087799,-0.042982
-0.66235,-0.41997,0.29942
0.32599,0.20807,-0.67977
-0.94182,-0.14807,0.10776
0.61539,-0.40225,-0.012505
-1.2855,-0.15879,-0.13621
-1.372,0.016268,-0.04297
2.3312,0.013145,-0.12622
-0.97415,0.50234,0.46597
2.4019,0.20018,-0.34541
-1.4287,0.036589,-0.42855
-0.95967,0.55495,-0.11048
0.40403,-0.68541,-0.1906
-0.056598,0.62764,-0.033587
3,-0.21037,-0.67867
1.361,0.40469,0.35867
0.19273,0.29788,-0.2156
1.4369,0.15474,-0.43993
2.2298,0.049115,0.67081
0.5222,-0.0037218,-1.2441
0.34214,-0.25153,0.39096
-2.7467,0.12487,-0.39189
-0.87319,-0.018222,0.15975
-1.1027,0.0098181,-0.29079
-1.0897,0.011924,1.0957
-3,-0.013039,0.58402
-0.015094,-0.13339,-0.095083
-0.13398,-1.2123,-0.17333
-1.8161,0.39603,0.051825
-2.0304,-0.31501,-0.65631
-0.8559,0.14621,-0.52293
3,-3,0.92367
-3,-0.64723,1.1636
-3,-0.080176,-0.32088
0.048086,-2.3573,0.10386
-1.8645,0.7986,1.0949
-3,-0.41422,-1.1836
0.27269,0.0048629,0.011006
3,-0.035141,-0.81035
0.3492,-0.037185,1.5985
2.2041,0.1018,0.19157
-0.38716,0.029448,0.21983
-0.0051383,1.0483,0.26962
0.68601,-0.090162,-0.24952
-0.45863,0.06662,-0.033306
0.017703,0.049685,-0.0061587
0.39106,-0.027718,-0.0014246
-0.057349,-0.034475,0.0028792
-0.040184,2.437e-05,0.0043244
-0.098256,0.0003758,0.0099182
0.035753,0.0034326,0.0025947
-0.26655,0.00259,0.00042034
-0.048605,-0.0041799,0.0028555
-0.1506,0.015589,-0.0019124
-0.043401,0.011491,0.0067285
-0.10971,0.0032079,-0.0051429
-0.00067729,-2.698e-05,0.0022488
0.58756,-0.0020093,0.00070601
0.15228,-0.0012632,0.0013445
0.012598,-0.00060853,-0.0017532
-0.45863,0.0025102,-0.027382
0.0080511,-0.00080904,0.00019762
-0.30661,0.016493,-0.011248
-0.12698,0.0041153,0.0017458
-0.039417,-0.0018928,-0.00020676
0.36891,-0.011754,-0.0061138
-0.52776,0.0081389,-0.0043552
-0.21809,-0.0090209,-0.011756
0.36264,0.011187,-0.0047861
0.057221,-0.0022391,-0.00015082
0.010014,0.00039129,7.896e-05
-0.083077,0.020709,0.011945
0.010014,0.00039129,7.896e-05
