18.937
25.613
47.735
4.4418
20.311
36.182
8.9165
33.213
18.247
10.137
54.5
18.261
7.9185
60.326
5.501
26.263
92.371
15.123
57.161
11.628
29.474
12.996
20.009
86.076
21.199
33.208
31.027
43.397
18.675
24.934
14.412
0.1809
1.044
108.29
17.29
85.571
2.2554
17.892
30.428
3.404
15.58
31.629
15.917
10.171
8.0968
8.6532
14.931
32.955
67.473
4.3146
16.104
5.6866
15.35
1.8332
25.911
25.423
1.2423
14.472
5.2432
15.947
80.002
74.61
50.459
3.4342
72.139
4.0234
33.062
56.113
6.6995
1.5269
20.416
20.402
11.095
0.99739
52.086
22.424
3.5298
1.9592
10.522
50.746
70.064
9.9779
87.875
4.5457
7.7506
3.6747
2.6292
56.247
3.0641
19.673
0.57057
30.445
2.4385
21.588
3.6873
27.161
11.795
60.521
16.69
62.774
9.0602
14.696
4.6456
11.755
15.559
6.5378
9.857
6.774
158.66
18.502
38.047
92.681
42.396
105.67
7.7697
43.784
40.549
10.345
17.581
46.229
16.24
23.312
16.734
7.0243
26.602
76.004
35.77
90.559
2.0926
38.433
32.606
10.525
30.52
15.955
37.169
33.52
31.35
87.488
20.331
94.97
44.228
6.5757
0.51835
14.657
23.91
98.641
18.097
14.132
14.301
6.2176
15.311
28.192
1.0176
2.6043
6.3057
2.5314
15.565
52.401
34.423
64.671
16.457
10.014
11.108
28.074
16.965
28.502
20.624
148.77
1.6255
3.2664
46.113
3.2443
2.363
0.54412
0.49909
0.096061
0.090607
0.24173
0.10143
0.10178
0.0020604
1.0687
1.2101
0.022886
0.066124
0.0022272
0.0011438
0.0011922
0.00019043
1.0121e-05
2.7357e-05
1.0155e-05
0.80367
3.4177e-07
2.5567e-07
1.4002e-07
1.5525e-08
1.5012
1.6468e-08
5.5702e-09
5.5702e-09
