-3.9001,3.9682,-2.125
0.58607,0.97955,2.0781
2.0418,3.2802,0.645
-3.7953,5.0431,0.52042
3.1725,-2.3367,-1.2579
-2.9119,0.66333,-4.5808
-0.86851,2.7959,4.4755
-2.032,-4.7016,3.4868
-1.6775,-1.1892,2.5005
2.7528,-4.0813,-4.2361
-1.3198,4.3675,0.26616
1.6199,-2.0529,-4.1002
4.914,-3.2829,3.5376
-0.44556,0.28604,-0.90409
3.5025,1.4232,-2.6213
-4.9082,0.59942,2.6611
4.4,-0.84162,-3.244
-3.4809,1.8454,4.7958
-2.5487,2.3549,-1.6888
1.137,-2.7591,-1.5199
-4.4919,-0.58969,-0.33633
-0.035357,-1.7456,1.5776
1.3051,-2.975,3.882
3.5999,-3.7479,4.927
-4.235,-4.4037,-0.21172
-1.1017,-0.077343,-3.7914
0.3181,2.9202,-4.8399
2.3631,-1.5681,1.147
0.77904,4.7133,-3.1026
4.0604,-4.9233,2.9019
-2.6734,2.049,1.7396
4.6965,3.6704,-2.4404
-0.1655,0.56592,-3.8659
0.78223,2.7425,1.7325
0.18022,-1.4412,2.1618
-1.8578,-0.62359,-3.732
0.36184,0.2238,1.0055
0.95731,0.22952,1.763
-0.84125,-1.4665,-2.8079
-1.0731,1.0281,-4.8171
1.2101,0.49901,2.899
0.73093,-0.039844,1.5635
1.7558,0.2128,-1.7934
1.4007,0.22026,5.12
1.0052,-2.5991,2.2847
0.95484,0.54549,0.77065
0.34565,1.4384,2.1907
1.5703,0.20879,0.82664
0.56473,0.55969,1.7695
1.0049,0.29089,-0.94607
1.3212,0.45379,-2.1394
0.87834,0.23452,-0.11891
1.0486,0.17345,-2.2386
0.87581,0.29899,-1.1018
1.0498,0.23162,-0.25897
0.91411,0.18391,-1.3751
0.80166,0.26137,0.36806
0.87192,0.15958,3.534
0.71903,0.23059,-1.1116
0.37827,0.24053,1.0289
0.79297,0.25238,-0.47155
1.0085,0.11979,-0.37803
0.88602,0.34593,0.55939
1.2678,0.12136,-0.1213
1.8494,0.33138,-0.96162
0.41166,0.14044,-0.15354
1.4284,0.25871,-0.04435
1.9931,0.29354,-0.96455
-0.48847,0.2325,0.7718
0.90847,0.095064,-0.07917
0.88311,-0.035949,-0.069312
0.96173,-0.24964,0.014672
1.1571,-0.023639,-0.98629
0.93945,1.9856,-0.042814
0.96783,-0.90174,-0.049262
1.1174,-2.88,-1.0133
1.1654,2.9655,-1.0202
1.1267,-0.87361,0.11241
1.1391,-0.82797,-0.19286
1.2177,-1.0894,0.20031
1.2818,-0.56116,-0.92297
1.3589,-2.9101,-0.28707
1.0074,0.15104,-1.0135
1.2255,-4.4827,0.12202
0.77957,-0.92643,0.070759
0.9811,2.1673,-0.22349
1.0508,1.9824,0.17696
1.0457,-0.031708,-1.7829
0.70079,1.9293,0.075489
1.1011,1.7888,-0.074016
0.94058,-1.1252,-0.096509
1.0075,-0.24299,-2.0568
0.92572,-0.15671,0.14198
0.94439,-0.068698,-0.97354
1.3391,-0.29099,-1.7081
0.77232,0.0036166,-1.9764
1.2557,1.9905,0.12364
2.2591,0.30941,-1.3327
1.3369,-0.012384,1.8155
0.78454,-3.0889,-0.86364
2.2101,0.16936,-0.66156
0.17273,-0.27379,0.83503
1.2347,3.2682,-1.3225
1.4712,0.29739,-0.53901
1.0619,3.0095,-0.6871
0.96266,-0.045405,-0.73376
1.1882,2.562,-1.0445
0.74761,-0.96028,-0.27589
1.2954,-3.2794,-0.96182
1.0408,2.8464,-0.98166
0.897,-0.41455,-0.4427
0.93958,-2.5587,-0.84856
0.6527,3.0569,-1.0365
1.11,0.8263,2.1454
1.3595,0.58354,1.7443
0.8609,0.9006,2.4205
0.9806,0.10403,2.1509
0.92387,-0.21371,2.0098
1.0532,1.2612,2.0071
0.88089,-2.0329,-0.9872
0.85779,-1.751,-1.081
1.2153,-2.0028,-0.999
0.9388,-1.8931,-0.71594
0.93817,-0.018107,-0.29922
0.91584,-2.1025,-1.2863
0.44053,-2.0228,-0.96026
1.1442,-0.29535,2.3991
2.207,0.72941,-0.86314
1.5103,1.2082,2.2764
0.83148,-0.19259,-2.5994
1.5638,-2.6242,-1.0098
1.0703,-0.031503,0.12464
1.3438,5.12,-0.98925
0.59197,-0.063343,2.174
0.92609,2.2826,0.1261
0.093578,0.11883,0.4968
1.0582,-0.65503,1.6807
-1.3199,0.46039,-4.0902
1.02,0.12907,-0.99271
0.71446,-0.37369,-1.6894
0.85296,1.3447,1.5903
-0.71102,-0.42744,-3.5752
-1.3645,0.13375,-3.3151
1.9691,-0.17831,-1.0335
2.1725,-0.58887,-1.0169
0.72243,1.8692,-0.27999
-1.1466,-0.34387,-4.2686
0.99526,-0.0023088,-0.97826
-0.19232,-0.23215,-0.11705
1.0413,-0.80259,-1.0053
0.67762,0.052652,-0.95007
0.93885,-1.0205,-1.1022
0.30737,-3.2964,-1.0186
1.1759,-1.0929,-1.0047
1.1242,-0.73897,-1.1187
-0.30483,0.24912,-0.12906
3.7729,4.5217,4.1669
0.89281,-1.0225,-0.90228
-0.70089,-0.37844,-0.20449
0.66946,-0.84768,-1.0433
1.0648,0.13903,-1.6252
0.94639,-3.4801,-1.1109
0.94566,0.47332,-0.031184
0.88507,-0.86113,-0.78888
0.94185,0.0053528,-2.8129
1.0518,0.21519,-3.1255
0.97653,-0.033801,0.38024
1.3523,-0.079608,-2.8642
0.69098,0.34836,-2.8378
0.89011,-0.1972,-3.1907
0.88192,-0.75337,-0.6423
0.00034027,-0.19125,-0.57339
0.5817,0.94631,2.0824
0.95731,0.011707,2.1618
0.95738,0.0037258,2.1618
0.96169,-0.077343,2.1603
0.94376,-0.0013862,2.1618
1.0486,0.00020064,2.1618
0.99468,-1.8146e-05,2.1618
0.94009,0.02366,-0.017272
0.95206,0.023171,0.053573
1.0001,0.0096029,0.0018776
1.0015,0.0029615,-0.0020956
1.0003,0.0028749,-0.0025458
0.99598,0.0010754,-0.0030773
0.99547,0.00027247,-0.0027647
0.99543,0.00014116,-0.00078431
0.99814,-0.0011475,0.0016304
0.99573,0.00041193,-0.00021882
0.99526,0.0001396,-0.00024342
0.99489,0.00012368,-1.3295e-05
0.93071,0.013926,-0.50413
0.99498,1.3429e-05,4.4525e-05
0.99496,6.8727e-06,6.9127e-06
0.99012,-0.18727,-0.12255
1.0544,0.034613,-1.0135
0.99496,2.4967e-06,-1.2753e-06
0.96823,0.10403,0.0032295
1.0073,0.0041406,0.47191
0.99496,1.0099e-06,8.2225e-07
0.99496,1.0099e-06,8.2225e-07
