3.2841,-3.2631,8.6455
4.9196,-0.079128,8.249
-2.2672,-0.88286,5.9744
7.902,2.343,9.3314
6.6445,-3.6971,-2.8234
1.3981,3.0514,7.0884
-4.5947,4.9392,-0.7244
0.061131,8.1556,1.5772
1.9513,9.2257,-3.6116
-3.1228,-0.60868,3.1072
6.9849,1.2469,2.2723
-3.4828,-2.9691,9.6098
5.6455,4.2425,-0.9088
4.0427,0.64532,4.2568
-4.2145,7.5522,1.4627
4.7859,0.33909,0.10925
0.37649,-4.3522,0.17025
-2.0496,6.9135,7.3054
9.7554,5.4908,-3.1875
9.4542,-2.5019,-2.0144
5.8871,9.6008,7.7414
2.3487,-2.0889,5.2851
7.4417,7.8764,-1.4568
-1.4892,-4.5869,3.8805
-0.37356,5.8248,-4.6505
0.87682,3.7103,-2.554
8.7804,-1.7127,6.626
-3.6284,8.8219,5.5445
2.5039,6.5421,4.6401
8.351,4.4337,1.0576
3.5217,2.8823,-4.3493
-1.0191,1.6711,2.8743
-2.1411,3.4258,5.6393
-2.1829,1.375,-5
2.9735,-3.2554,-5
-5,-5,-5
0.14036,4.5278,10
0.022824,-3.0322,10
-0.80739,3.6333,4.2289
-5,2.747,10
0.40559,1.2264,-5
-5,-5,10
2.993,3.4035,10
-1.8757,2.2513,-1.8612
2.6035,-5,3.6616
-1.2698,-1.2384,-1.0605
2.0917,-2.1381,10
-0.23769,-2.1217,3.5929
-1.5484,-5,10
2.9764,3.4755,6.0008
-1.5427,0.29141,0.70766
-1.5288,-2.376,-5
2.0115,3.0956,10
0.6193,-3.1054,8.06
-1.9785,2.094,3.7636
-1.3904,-1.7811,3.1446
0.042773,-2.075,7.1207
-0.30857,0.50933,-0.43939
-0.67283,-0.76078,1.5013
-1.4828,2.5069,5.9404
-0.88635,0.87147,-1.1848
1.9483,1.7719,0.17204
-5,-0.33375,-5
-2.6357,3.2368,10
-2.1701,2.7448,7.2678
1.1085,-1.0991,-0.18997
2.116,3.0038,8.7434
-0.76914,-2.8871,8.0826
0.65933,-0.74665,-3.9655
-1.5356,2.2328,4.6973
-1.9645,2.7821,10
-1.1545,1.2566,1.3819
-1.8517,3.2436,10
1.5322,2.309,5.0822
2.2064,2.8343,10
0.91517,0.45599,0.76844
2.2213,0.034737,-5
1.5187,2.4563,6.3013
-0.47621,0.11709,-0.021902
-1.803,2.9903,8.7234
0.45295,0.055947,-0.089492
1.4779,2.2808,5.3064
0.81565,0.28158,-0.12441
-1.3528,1.7642,3.4938
0.9659,-3.6369,10
-0.71388,0.55434,0.34151
-1.1981,-2.8602,10
-1.6105,2.5566,6.6867
1.5743,2.4571,5.9825
0.98708,1.0967,1.1983
1.2418,1.5618,2.4414
-1.4814,-0.31156,-5
-1.7789,3.1391,10
1.6904,2.8939,8.3589
1.7299,3.1464,10
1.7846,3.1892,10
-5,5.6881,10
0.63869,0.4209,0.20336
10,10,10
1.3857,1.9005,3.6341
-5,10,-5
-0.19987,-1.1339,0.87526
0.92468,-5,9.9826
1.2544,1.6273,2.6581
0.59634,-1.6477,2.9968
10,-5,10
-5,2.5643,-5
-5,-5,2.31
1.0853,1.1807,1.4138
-0.66402,-1.8794,10
3.7755,-1.3637,-5
-5,-1.4913,10
-1.6524,3.0075,9.0516
-1.6615,-5,-5
-1.1423,1.9105,-5
1.5672,0.67104,-2.9878
1.0058,1.0319,1.12
10,10,-5
3.7539,-5,10
1.6525,10,10
6.415,-5,4.9072
0.68453,-2.7679,8.9988
1.7555,3.0392,9.3082
-0.14756,0.13966,0.1467
-0.91215,-3.5378,10
3.4666,5.3544,10
-5,3.1048,2.9435
0.15797,-0.056913,0.05961
1.0079,1.0186,1.0413
10,-5,-5
0.4833,0.19345,0.017335
4.4955,-5,-5
-1.7411,2.9595,8.9985
4.6471,6.3982,-5
0.18119,2.1699,10
10,1.8356,-5
-5,-2.7095,-1.1184
-0.18551,0.032576,-0.067121
-1.0651,1.2648,1.7342
10,6.4221,10
6.6385,6.0307,10
6.1318,2.4783,-5
-5,10,10
1.3194,-5,-5
-3.1217,-1.051,-5
-0.51904,2.86,1.904
-2.8004,1.2035,-2.8806
-5,5.8171,-5
6.0495,9.0365,6.7999
6.4977,-5,10
3.8044,-2.8923,-3.4796
3.9118,-0.58484,7.65
-5,-4.1579,6.605
6.3144,10,-5
5.2476,8.6476,1.3823
1.5565,-0.39992,10
-0.19401,-1.5967,3.8121
4.5318,-5,-0.060501
-1.3297,1.8061,3.2843
4.787,-1.1333,6.0204
7.4226,7.2507,3.6721
-5,4.9226,5.6896
-2.5282,7.1625,4.7763
-0.50207,-2.6826,6.1264
0.58056,0.40951,0.1634
-2.6936,-4.2061,10
-2.7995,-3.8383,-1.1298
-1.5065,1.7872,-3.9936
-2.6432,1.6911,3.716
10,0.79967,10
7.5882,-1.0838,-5
-1.3167,0.77281,-1.6922
0.13613,2.1252,4.4652
-0.57445,1.8068,3.4964
-1.1757,1.257,2.6145
0.92005,3.4258,2.373
-1.1463,1.9718,2.3742
-1.8491,2.4556,5.854
-1.0277,1.3741,3.9915
-0.95361,1.4818,1.7926
-1.2384,2.3567,5.2475
-1.0113,1.3709,1.5299
-1.5356,1.7128,3.1131
1.5743,2.3165,5.8177
1.4482,2.5586,5.6988
1.3367,2.171,4.7882
0.30197,0.37724,0.015511
1.2165,2.5069,5.7599
1.6904,2.5129,6.5909
0.83882,0.75123,-0.12441
1.4612,1.8124,3.344
1.6904,1.2637,5.9567
-1.7411,2.4273,5.8962
-1.2044,0.26809,1.762
1.5743,3.0075,8.165
0.88903,2.4563,6.3013
-1.5108,0.82473,-0.018161
-0.3844,0.23932,-0.089492
1.407,1.7638,4.7135
0.90396,0.8021,0.62599
1.0079,1.0186,1.0413
