2.8036,4.6331,0.46007
6.7582,9.5031,0.63145
9.4141,4.0172,7.9948
9.9139,0.29862,4.9834
6.2989,5.3284,6.0716
6.2028,9.8732,9.3258
5.8205,8.9367,4.2935
8.4626,5.0641,7.0166
4.785,7.0481,9.9281
7.0315,6.7127,7.3599
3.244,3.6457,6.7921
0.0050975,5.9087,4.0446
8.9144,7.4749,8.4129
3.462,2.5516,8.5282
5.2675,2.2809,3.4877
8.3993,8.2606,5.9114
9.3205,6.4172,1.9854
2.4771,8.0818,9.5862
1.0259,7.6994,7.5736
0.50254,9.3695,2.4616
4.5655,2.818,1.2486
7.3164,0.33457,2.7994
1.5358,6.2019,1.3217
0.87279,8.5738,4.4934
5.6017,4.998,8.8944
7.8267,3.3165,1.5632
1.6658,1.2523,6.3143
3.0162,2.1032,2.8363
7.5961,1.0433,5.1429
2.0468,4.3132,3.4177
4.3136,1.8523,5.4078
3.9986,0.84081,0.17909
5.887,4.5135,5.76
6.3179,5.4283,6.0258
6.3088,5.5249,5.95
6.2422,5.7016,5.8049
6.0429,6.0285,5.4825
6.1959,5.8503,5.7649
6.1467,6.0395,5.8422
5.9961,6.2469,5.8764
6.1701,6.1581,5.9916
6.1265,6.1171,5.886
6.1906,6.0668,5.9202
6.0548,5.9583,5.955
5.9714,5.897,6.0411
6.0305,5.937,5.9944
6.0282,5.9375,5.9917
6.0044,5.9647,5.9851
5.9928,5.9903,5.9976
6.612,4.5859,6.2422
5.9928,5.9884,5.9951
5.9979,5.9884,6.0008
6.0008,5.9904,5.9991
5.5601,6.7929,4.8716
6.9325,5.976,6.0262
6.0204,5.469,4.0508
5.5308,5.8404,6.0471
4.7433,5.4781,5.9495
7.6792,0.073236,10
6.1057,9.8361,5.9484
6.6964,5.1533,6.0068
6.1465,3.6925,5.8969
8.03,6.1069,5.9469
6.063,5.8766,7.4455
6.4672,3.6139,6.579
5.941,5.908,5.6193
6.4878,3.6591,6.588
6.5273,3.7447,6.6007
6.5488,3.7613,6.6066
6.8197,3.6167,6.6672
7.0092,3.5195,6.6888
6.9751,3.5475,6.7209
6.0884,6.937,5.7938
6.9781,3.5797,6.9709
6.9641,5.9694,5.9927
6.9895,3.6067,7.0154
6.9296,3.5171,7.013
7.0164,3.5672,6.9832
6.9717,3.5936,6.9754
0,0.00043509,10
5.9047,2.7923,6.2379
5.9373,2.8062,6.2412
6.6078,6.1792,4.2925
5.7148,2.7682,6.2425
5.8575,7.6393,5.4875
7.3914,3.9829,7.4779
5.8674,2.4151,6.0987
5.8614,2.1695,6.0117
6.0343,5.9617,5.4426
5.8901,1.914,5.9333
5.9198,2.0464,5.9746
7.0684,3.1544,7.1798
8.422,5.8967,5.8058
6.0342,5.9441,7.101
6.1911,9.618,5.8754
5.9027,2.0433,5.9753
6.0194,2.0044,6.1254
0,0,0.057271
6.0128,2.0678,5.9525
0,4.54,10
10,0,0
6.9712,3.5841,6.9785
5.9855,2.0342,5.9493
6.0621,5.9569,6.2669
5.7706,6.5716,7.7615
6.0028,2.0559,6.0108
10,10,2.8741
3.2552,10,0
4.3122,5.9692,5.9766
6.9748,3.5857,6.9766
7.7255,2.9561,6.1282
7.2291,2.1116,7.7559
6.3985,7.7717,5.8115
7.7829,4.5419,8.3428
0,0,3.5228
5.9631,1.6424,6.0685
5.9832,2.0462,5.9891
6.0344,6.5531,6.1285
6.0371,3.6531,6.0561
5.9662,5.9001,0
5.6723,3.9185,5.3134
5.7724,6.1821,5.5964
6.0326,5.635,5.901
5.9737,2.0535,6.0026
4.8812,3.8037,4.7514
4.8553,3.801,4.7337
4.853,4.0844,3.9136
4.7627,3.8404,4.5326
6.0865,7.0939,6.558
6.0556,6.865,6.0527
4.7677,3.843,4.5277
5.8871,5.6569,6.0576
6.0305,5.9415,2.5478
4.3576,3.8492,4.4074
3.9471,3.91,4.2703
3.7215,3.9485,4.1975
3.9138,3.916,4.2597
3.4476,3.9036,4.2284
3.912,3.9156,4.2593
3.9383,4.152,4.2206
3.9486,4.0449,4.2567
3.924,4.0252,3.9341
3.924,4.0252,3.9341
3.7086,4.0282,3.9344
3.9245,4.0607,3.8786
3.9243,4.3941,4.0354
2.6914,4.0252,3.9283
3.924,4.0252,3.9348
3.924,2.2736,3.7106
3.9311,4.0114,4.0992
4.4659,3.7046,3.9899
6.4048,4.0515,4.2703
4.0504,4.0078,3.936
4.0039,3.8561,3.9398
4.3577,3.8492,4.4074
4.0175,4.7102,3.935
5.8674,2.445,4.22
4.8511,4.0256,4.5453
4.3858,4.0238,3.9995
3.9682,4.0254,4.3036
4.454,3.7042,3.9854
3.926,3.8277,3.6318
3.9332,3.9037,4.12
4.0448,3.9896,3.9365
4.0245,3.6261,3.2053
3.9138,3.916,4.2596
4.454,3.7043,3.9854
6.0519,6.1668,5.9484
6.0621,5.9573,6.2665
4.0384,3.9955,3.9447
4.0397,3.9944,3.9431
4.0396,3.9945,3.9431
4.0386,3.9955,3.9444
3.446,1.97e-07,4.2099
3.9256,4.0221,4.1464
7.5135,9.8421,8.5998
3.9374,4.0247,3.4625
3.9266,3.9657,3.9915
3.9201,4.0252,3.9341
3.924,4.0311,5.9989
4.836,4.8168,9.332
3.9268,3.3659,4.1395
3.9257,4.7401,4.1488
6.0654,5.9797,4.3284
3.9673,3.9963,4.0098
4.2358,3.9906,4.3574
9.5435,0.8309,0.69527
3.9673,3.9963,4.0098
4.4592,3.7043,4.2606
3.924,6.8591,1.7636
4.0226,3.9963,3.3895
5.8245,4.0252,3.8439
4.0867,2.4587,3.9363
9.7992,10,5.5321
4.0403,3.9963,3.9363
3.9372,4.219,4.0878
3.9288,3.7556,3.993
3.9684,3.9967,4.0098
3.9679,3.994,4.0096
4.3858,4.0238,3.9995
3.9684,3.9967,4.0098
